infraction_description,set_fine_amount,location2
PARK PROHIBITED TIME NO PERMIT,***46027,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0703,NR,101 WALMSLEY BLVD,,,ON,101 WALMSLEY BLVD
PARK PROHIBITED TIME NO PERMIT,***46028,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0708,E/S,LASCELLES BLVD,S/O,KILBARRY RD,ON,LASCELLES BLVD
PARK PROHIBITED TIME NO PERMIT,***46029,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0711,S/S,FROBISHER AVE,E/O,LASCELLES BLVD,ON,FROBISHER AVE
PARK PROHIBITED TIME NO PERMIT,***16349,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0721,E/S,POWER ST,N/O,ADELAIDE ST E,ON,POWER ST
PARK PROHIBITED TIME NO PERMIT,***98155,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0724,NR,103 PEARSON AVE,,,ON,103 PEARSON AVE
PARK PROHIBITED TIME NO PERMIT,***66668,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0725,NR,41 ST LAWRENCE ST,,,ON,41 ST LAWRENCE ST
PARK PROHIBITED TIME NO PERMIT,***47046,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0731,NR,109 WALNUT AVE,,,ON,109 WALNUT AVE
PARK PROHIBITED TIME NO PERMIT,***26811,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0734,NR,85 GLENDALE AVE,,,ON,85 GLENDALE AVE
PARK PROHIBITED TIME NO PERMIT,***07317,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0735,NR,167 ROXBOROUGH ST W,,,ON,167 ROXBOROUGH ST W
PARK PROHIBITED TIME NO PERMIT,***66670,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0737,E/S,POWER ST,N/O,ADELAIDE ST E,ON,POWER ST
PARK PROHIBITED TIME NO PERMIT,***98156,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0738,NR,34 ALHAMBRA AVE,,,ON,34 ALHAMBRA AVE
PARK PROHIBITED TIME NO PERMIT,***66671,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0740,NR,14 TREFANN ST,,,ON,14 TREFANN ST
PARK PROHIBITED TIME NO PERMIT,***66672,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0740,NR,8 TREFANN ST,,,ON,8 TREFANN ST
PARK PROHIBITED TIME NO PERMIT,***98157,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0741,NR,49 RADFORD AVE,,,ON,49 RADFORD AVE
PARK PROHIBITED TIME NO PERMIT,***47047,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0747,NR,123 GORE VALE AVE,,,ON,123 GORE VALE AVE
PARK PROHIBITED TIME NO PERMIT,***76751,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0747,NR,101 BOSTON AVE,,,ON,101 BOSTON AVE
PARK PROHIBITED TIME NO PERMIT,***53688,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0749,NR,36 EDMUND AVE,,,ON,36 EDMUND AVE
PARK PROHIBITED TIME NO PERMIT,***76752,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0749,NR,101 BOSTON AVE,,,ON,101 BOSTON AVE
PARK PROHIBITED TIME NO PERMIT,***16352,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0751,NR,27 BOSTON AVE,,,ON,27 BOSTON AVE
PARK PROHIBITED TIME NO PERMIT,***04905,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0753,OPP,120 PEMBROKE ST,,,ON,120 PEMBROKE ST
PARK PROHIBITED TIME NO PERMIT,***47048,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0753,NR,71 CRAWFORD ST,,,ON,71 CRAWFORD ST
PARK PROHIBITED TIME NO PERMIT,***53689,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0753,NR,6 EDMUND AVE,,,ON,6 EDMUND AVE
PARK PROHIBITED TIME NO PERMIT,***04906,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0754,OPP,120 PEMBROKE ST,,,FL,120 PEMBROKE ST
PARK PROHIBITED TIME NO PERMIT,***16353,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0755,NR,194 LOGAN AVE,,,ON,194 LOGAN AVE
PARK PROHIBITED TIME NO PERMIT,***04907,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0759,NR,73 PEMBROKE ST,,,NS,73 PEMBROKE ST
PARK PROHIBITED TIME NO PERMIT,***04908,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0801,E/S,PEMBROKE ST,S/O,DUNDAS ST E,ON,PEMBROKE ST
PARK PROHIBITED TIME NO PERMIT,***76753,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0802,NR,43 MC GEE ST,,,ON,43 MC GEE ST
PARK PROHIBITED TIME NO PERMIT,***98526,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0815,E/S,ROSSMORE RD,S/O,VERMONT AVE,ON,ROSSMORE RD
PARK PROHIBITED TIME NO PERMIT,***16355,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0815,NR,221 VICTOR AVE,,,ON,221 VICTOR AVE
PARK PROHIBITED TIME NO PERMIT,***04909,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0817,NR,96 WINCHESTER ST,,,ON,96 WINCHESTER ST
PARK PROHIBITED TIME NO PERMIT,***39904,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0818,NR,93 MADISON AVE,,,ON,93 MADISON AVE
PARK PROHIBITED TIME NO PERMIT,***04910,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0821,NR,63 WINCHESTER ST,,,ON,63 WINCHESTER ST
PARK PROHIBITED TIME NO PERMIT,***98527,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0823,NR,840 MANNING AVE,,,ON,840 MANNING AVE
PARK PROHIBITED TIME NO PERMIT,***26817,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0823,NR,39 SUNNYSIDE AVE,,,ON,39 SUNNYSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***39905,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0825,NR,179 MADISON AVE,,,ON,179 MADISON AVE
PARK PROHIBITED TIME NO PERMIT,***26818,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0826,NR,39 SUNNYSIDE AVE,,,ON,39 SUNNYSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***26819,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0827,NR,39 SUNNYSIDE AVE,,,ON,39 SUNNYSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***51402,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0827,NR,99 NORTHCOTE AVE,,,ON,99 NORTHCOTE AVE
PARK PROHIBITED TIME NO PERMIT,***16356,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0828,NR,117 RIVERDALE AVE,,,ON,117 RIVERDALE AVE
PARK PROHIBITED TIME NO PERMIT,***26820,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0828,NR,39 SUNNYSIDE AVE,,,ON,39 SUNNYSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***51403,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0829,OPP,102 NORTHCOTE AVE,,,ON,102 NORTHCOTE AVE
PARK PROHIBITED TIME NO PERMIT,***51404,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0831,NR,51 NORTHCOTE AVE,,,ON,51 NORTHCOTE AVE
PARK PROHIBITED TIME NO PERMIT,***39906,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0833,NR,577 HURON ST,,,ON,577 HURON ST
PARK PROHIBITED TIME NO PERMIT,***39907,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0834,NR,573 HURON ST,,,ON,573 HURON ST
PARK PROHIBITED TIME NO PERMIT,***69977,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0837,NR,20 JENOVES PL,,,ON,20 JENOVES PL
PARK PROHIBITED TIME NO PERMIT,***76754,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0840,NR,42 GARNOCK AVE,,,ON,42 GARNOCK AVE
PARK PROHIBITED TIME NO PERMIT,***98528,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0843,NR,439 CONCORD AVE,,,ON,439 CONCORD AVE
PARK PROHIBITED TIME NO PERMIT,***07319,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0845,NR,3 CHICORA AVE,,,ON,3 CHICORA AVE
PARK PROHIBITED TIME NO PERMIT,***16357,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0851,NR,103 HAMPTON AVE,,,ON,103 HAMPTON AVE
PARK PROHIBITED TIME NO PERMIT,***16358,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0852,NR,101 HAMPTON AVE,,,ON,101 HAMPTON AVE
PARK PROHIBITED TIME NO PERMIT,***22251,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0855,NR,90 WOODLAWN AVE W,,,ON,90 WOODLAWN AVE W
PARK PROHIBITED TIME NO PERMIT,***07320,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0857,NR,78 WOODLAWN AVE W,,,ON,78 WOODLAWN AVE W
PARK PROHIBITED TIME NO PERMIT,***22252,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0857,NR,80 WOODLAWN AVE W,,,ON,80 WOODLAWN AVE W
PARK PROHIBITED TIME NO PERMIT,***07321,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0902,NR,7 WALKER AVE,,,ON,7 WALKER AVE
PARK PROHIBITED TIME NO PERMIT,***07322,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0906,NR,23 WALKER AVE,,,ON,23 WALKER AVE
PARK PROHIBITED TIME NO PERMIT,***26821,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0907,NR,39 SUNNYSIDE AVE,,,ON,39 SUNNYSIDE AVE
PARK PROHIBITED TIME NO PERMIT,***68779,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0911,E/S,SALEM AVE,N/O,BLOOR ST W,ON,SALEM AVE
PARK PROHIBITED TIME NO PERMIT,***68780,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0914,E/S,SALEM AVE,N/O,BLOOR ST W,ON,SALEM AVE
PARK PROHIBITED TIME NO PERMIT,***22253,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0922,NR,105 COTTINGHAM ST,,,ON,105 COTTINGHAM ST
PARK PROHIBITED TIME NO PERMIT,***76755,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0922,E/S,POWER ST,S/O,ADELAIDE ST E,ON,POWER ST
PARK PROHIBITED TIME NO PERMIT,***76756,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0923,E/S,POWER ST,S/O,ADELAIDE ST E,ON,POWER ST
PARK PROHIBITED TIME NO PERMIT,***98159,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0924,NR,134 GRENADIER RD,,,ON,134 GRENADIER RD
PARK PROHIBITED TIME NO PERMIT,***22254,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0924,NR,105 COTTINGHAM ST,,,ON,105 COTTINGHAM ST
PARK PROHIBITED TIME NO PERMIT,***07323,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0926,NR,85 COTTINGHAM ST,,,ON,85 COTTINGHAM ST
PARK PROHIBITED TIME NO PERMIT,***76757,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0927,NR,82 POWER ST,,,ON,82 POWER ST
PARK PROHIBITED TIME NO PERMIT,***04912,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0928,NR,53 HUNTLEY ST,,,ON,53 HUNTLEY ST
PARK PROHIBITED TIME NO PERMIT,***51406,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0928,NR,93 CRAWFORD ST,,,ON,93 CRAWFORD ST
PARK PROHIBITED TIME NO PERMIT,***04913,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0930,NR,59 HUNTLEY ST,,,ON,59 HUNTLEY ST
PARK PROHIBITED TIME NO PERMIT,***07324,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0931,NR,236 MACPHERSON AVE,,,ON,236 MACPHERSON AVE
PARK PROHIBITED TIME NO PERMIT,***68781,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0931,E/S,HAVELOCK ST,S/O,BLOOR ST W,ON,HAVELOCK ST
PARK PROHIBITED TIME NO PERMIT,***46865,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0932,OPP,286 MILLWOOD RD,,,ON,286 MILLWOOD RD
PARK PROHIBITED TIME NO PERMIT,***68782,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0932,E/S,HAVELOCK ST,S/O,BLOOR ST W,ON,HAVELOCK ST
PARK PROHIBITED TIME NO PERMIT,***22255,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0933,NR,8 RATHNELLY AVE,,,ON,8 RATHNELLY AVE
PARK PROHIBITED TIME NO PERMIT,***46866,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0933,OPP,286 MILLWOOD RD,,,ON,286 MILLWOOD RD
PARK PROHIBITED TIME NO PERMIT,***98160,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0935,NR,57 HEWITT AVE,,,ON,57 HEWITT AVE
PARK PROHIBITED TIME NO PERMIT,***51407,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0935,OPP,14 MACHELLS AVE,,,ON,14 MACHELLS AVE
PARK PROHIBITED TIME NO PERMIT,***98161,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0937,NR,1 HEWITT AVE,,,ON,1 HEWITT AVE
PARK PROHIBITED TIME NO PERMIT,***76758,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0937,OPP,314 CARLTON ST,,,ON,314 CARLTON ST
PARK PROHIBITED TIME NO PERMIT,***98162,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0938,NR,1 HEWITT AVE,,,ON,1 HEWITT AVE
PARK PROHIBITED TIME NO PERMIT,***76759,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0938,OPP,314 CARLTON ST,,,ON,314 CARLTON ST
PARK PROHIBITED TIME NO PERMIT,***76760,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0938,OPP,314 CARLTON ST,,,ON,314 CARLTON ST
PARK PROHIBITED TIME NO PERMIT,***07325,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0941,NR,52 MCMURRICH ST,,,ON,52 MCMURRICH ST
PARK PROHIBITED TIME NO PERMIT,***32456,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0942,OPP,120 PEMBROKE ST,,,ON,120 PEMBROKE ST
PARK PROHIBITED TIME NO PERMIT,***68783,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0943,S/S,HEPBOURNE ST,W/O,CONCORD AVE,ON,HEPBOURNE ST
PARK PROHIBITED TIME NO PERMIT,***16360,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0944,OPP,9 SPRUCE ST,,,ON,9 SPRUCE ST
PARK PROHIBITED TIME NO PERMIT,***39911,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0945,NR,93 SUMMERHILL AVE,,,ON,93 SUMMERHILL AVE
PARK PROHIBITED TIME NO PERMIT,***32457,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0945,NR,117 PEMBROKE ST,,,ON,117 PEMBROKE ST
PARK PROHIBITED TIME NO PERMIT,***32458,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0946,NR,115 PEMBROKE ST,,,ON,115 PEMBROKE ST
PARK PROHIBITED TIME NO PERMIT,***68784,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0946,S/S,HEPBOURNE ST,W/O,CONCORD AVE,ON,HEPBOURNE ST
PARK PROHIBITED TIME NO PERMIT,***32459,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0948,NR,93 PEMBROKE ST,,,ON,93 PEMBROKE ST
PARK PROHIBITED TIME NO PERMIT,***39912,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0950,NR,135 SUMMERHILL AVE,,,ON,135 SUMMERHILL AVE
PARK PROHIBITED TIME NO PERMIT,***91991,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0952,NR,87 CHISHOLM AVE,,,ON,87 CHISHOLM AVE
PARK PROHIBITED TIME NO PERMIT,***51408,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0952,NR,139 BEACONSFIELD AVE,,,ON,139 BEACONSFIELD AVE
PARK PROHIBITED TIME NO PERMIT,***51409,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,0957,NR,159 BEACONSFIELD AVE,,,ON,159 BEACONSFIELD AVE
PARK PROHIBITED TIME NO PERMIT,***22257,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,1039,NR,254 COTTINGHAM ST,,,ON,254 COTTINGHAM ST
PARK PROHIBITED TIME NO PERMIT,***76762,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,1105,NR,2 COOPER ST,,,ON,2 COOPER ST
PARK PROHIBITED TIME NO PERMIT,***50630,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,1122,NR,138 DENISON AVE,,,ON,138 DENISON AVE
PARK PROHIBITED TIME NO PERMIT,***22261,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,1151,NR,248 ROBERT ST,,,ON,248 ROBERT ST
PARK PROHIBITED TIME NO PERMIT,***22262,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,1152,NR,246 ROBERT ST,,,ON,246 ROBERT ST
PARK PROHIBITED TIME NO PERMIT,***22263,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,1154,NR,226 ROBERT ST,,,ON,226 ROBERT ST
PARK PROHIBITED TIME NO PERMIT,***79970,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,1221,NR,41 HILLSDALE AVE W,,,ON,41 HILLSDALE AVE W
PARK PROHIBITED TIME NO PERMIT,***47371,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,1325,NR,437 PACIFIC AVE,,,ON,437 PACIFIC AVE
PARK PROHIBITED TIME NO PERMIT,***85193,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,1434,NR,45 HILLSDALE AVE W,,,ON,45 HILLSDALE AVE W
PARK PROHIBITED TIME NO PERMIT,***85195,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,1517,NR,53 HILLSDALE AVE W,,,ON,53 HILLSDALE AVE W
PARK PROHIBITED TIME NO PERMIT,***79806,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,1711,NR,274 GEORGE ST,,,ON,274 GEORGE ST
PARK PROHIBITED TIME NO PERMIT,***79807,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,1713,NR,272 GEORGE ST,,,ON,272 GEORGE ST
PARK PROHIBITED TIME NO PERMIT,***64049,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,1740,NR,262 WILLOW AVE,,,ON,262 WILLOW AVE
PARK PROHIBITED TIME NO PERMIT,***63930,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,2204,NR,31 ST JOSEPH ST,,,ON,31 ST JOSEPH ST
PARK PROHIBITED TIME NO PERMIT,***63932,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,2207,NR,11 ST JOSEPH ST,,,ON,11 ST JOSEPH ST
PARK PROHIBITED TIME NO PERMIT,***68242,20220121,29,PARK PROHIBITED TIME NO PERMIT,30,2209,NR,16 ST JOSEPH ST,,,ON,16 ST JOSEPH ST
PARK PROHIBITED TIME NO PERMIT,***02604,20220122,29,PARK PROHIBITED TIME NO PERMIT,30,0115,NR,15 LE MAY RD,,,ON,15 LE MAY RD
PARK PROHIBITED TIME NO PERMIT,***54744,20220122,29,PARK PROHIBITED TIME NO PERMIT,30,0225,NR,75 MUNRO ST,,,NY,75 MUNRO ST
PARK PROHIBITED TIME NO PERMIT,***78919,20220122,29,PARK PROHIBITED TIME NO PERMIT,30,2202,NR,31 ST JOSEPH ST,,,ON,31 ST JOSEPH ST
PARK PROHIBITED TIME NO PERMIT,***78920,20220122,29,PARK PROHIBITED TIME NO PERMIT,30,2204,NR,26 ST JOSEPH ST,,,ON,26 ST JOSEPH ST
PARK PROHIBITED TIME NO PERMIT,***56773,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,0002,NR,15 GRAY AVE,,,ON,15 GRAY AVE
PARK PROHIBITED TIME NO PERMIT,***56774,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,0004,NR,15 GRAY AVE,,,ON,15 GRAY AVE
PARK PROHIBITED TIME NO PERMIT,***54751,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,0014,NR,26 KEYSTONE AVE,,,ON,26 KEYSTONE AVE
PARK PROHIBITED TIME NO PERMIT,***02608,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,0017,NR,15 LE MAY RD,,,ON,15 LE MAY RD
PARK PROHIBITED TIME NO PERMIT,***54752,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,0020,NR,10 KEYSTONE AVE,,,ON,10 KEYSTONE AVE
PARK PROHIBITED TIME NO PERMIT,***61859,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,0038,NR,259 SEATON ST,,,AZ,259 SEATON ST
PARK PROHIBITED TIME NO PERMIT,***21119,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,0050,NR,254 COLERIDGE AVE,,,ON,254 COLERIDGE AVE
PARK PROHIBITED TIME NO PERMIT,***61860,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,0107,NR,336 ONTARIO ST,,,ON,336 ONTARIO ST
PARK PROHIBITED TIME NO PERMIT,***61861,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,0110,NR,336 ONTARIO ST,,,ON,336 ONTARIO ST
PARK PROHIBITED TIME NO PERMIT,***61862,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,0114,NR,312 ONTARIO ST,,,ON,312 ONTARIO ST
PARK PROHIBITED TIME NO PERMIT,***21123,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,0144,NR,152 ALDWYCH AVE,,,ON,152 ALDWYCH AVE
PARK PROHIBITED TIME NO PERMIT,***61088,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,0215,NR,34 DELLBROOK CRES,,,ON,34 DELLBROOK CRES
PARK PROHIBITED TIME NO PERMIT,***60075,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,2004,NR,2 A SUMACH ST,,,ON,2 A SUMACH ST
PARK PROHIBITED TIME NO PERMIT,***49559,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,2204,NR,15 ST MARY ST,,,ON,15 ST MARY ST
PARK PROHIBITED TIME NO PERMIT,***90398,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,2207,OPP,44 ST JOSEPH ST,,,ON,44 ST JOSEPH ST
PARK PROHIBITED TIME NO PERMIT,***58562,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,2210,OPP,16 ST JOSEPH ST,,,ON,16 ST JOSEPH ST
PARK PROHIBITED TIME NO PERMIT,***58563,20220123,29,PARK PROHIBITED TIME NO PERMIT,30,2212,NR,6 ST JOSEPH ST,,,ON,6 ST JOSEPH ST
PARK PROHIBITED TIME NO PERMIT,***54763,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0017,NR,104 KIPPENDAVIE AVE,,,ON,104 KIPPENDAVIE AVE
PARK PROHIBITED TIME NO PERMIT,***54764,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0025,NR,28 KIPPENDAVIE AVE,,,ON,28 KIPPENDAVIE AVE
PARK PROHIBITED TIME NO PERMIT,***08912,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0050,NR,410 LAUDER AVE,,,ON,410 LAUDER AVE
PARK PROHIBITED TIME NO PERMIT,***59182,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0051,E/S,PEAREN ST,N/O,EGLINTON AVE W,ON,PEAREN ST
PARK PROHIBITED TIME NO PERMIT,***08913,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0052,NR,446 LAUDER AVE,,,ON,446 LAUDER AVE
PARK PROHIBITED TIME NO PERMIT,***59183,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0053,E/S,PEAREN ST,N/O,EGLINTON AVE W,ON,PEAREN ST
PARK PROHIBITED TIME NO PERMIT,***59184,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0055,E/S,PEAREN ST,N/O,EGLINTON AVE W,ON,PEAREN ST
PARK PROHIBITED TIME NO PERMIT,***14782,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0108,NR,75 PORTLAND ST,,,ON,75 PORTLAND ST
PARK PROHIBITED TIME NO PERMIT,***61886,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0116,W/S,SEATON ST,S/O,GERRARD ST E,AZ,SEATON ST
PARK PROHIBITED TIME NO PERMIT,***56023,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0131,NR,374 INDIAN GRV,,,ON,374 INDIAN GRV
PARK PROHIBITED TIME NO PERMIT,***56024,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0133,NR,360 INDIAN GRV,,,NS,360 INDIAN GRV
PARK PROHIBITED TIME NO PERMIT,***56025,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0135,NR,330 INDIAN GRV,,,ON,330 INDIAN GRV
PARK PROHIBITED TIME NO PERMIT,***56027,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0138,NR,318 INDIAN GRV,,,ON,318 INDIAN GRV
PARK PROHIBITED TIME NO PERMIT,***56028,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0142,NR,266 INDIAN GRV,,,ON,266 INDIAN GRV
PARK PROHIBITED TIME NO PERMIT,***56781,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0143,NR,260 INDIAN GRV,,,ON,260 INDIAN GRV
PARK PROHIBITED TIME NO PERMIT,***25155,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0506,NR,157 DOWLING AVE,,,ON,157 DOWLING AVE
PARK PROHIBITED TIME NO PERMIT,***25156,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0508,NR,163 DOWLING AVE,,,ON,163 DOWLING AVE
PARK PROHIBITED TIME NO PERMIT,***25157,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0512,NR,181 DOWLING AVE,,,ON,181 DOWLING AVE
PARK PROHIBITED TIME NO PERMIT,***25158,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0519,OPP,2 LAXTON AVE,,,ON,2 LAXTON AVE
PARK PROHIBITED TIME NO PERMIT,***25159,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0522,NR,15 LAXTON AVE,,,ON,15 LAXTON AVE
PARK PROHIBITED TIME NO PERMIT,***25160,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0524,NR,17 LAXTON AVE,,,ON,17 LAXTON AVE
PARK PROHIBITED TIME NO PERMIT,***25161,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0527,NR,19 LAXTON AVE,,,ON,19 LAXTON AVE
PARK PROHIBITED TIME NO PERMIT,***25162,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0533,NR,24 LEOPOLD ST,,,ON,24 LEOPOLD ST
PARK PROHIBITED TIME NO PERMIT,***25163,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0535,NR,24 LEOPOLD ST,,,ON,24 LEOPOLD ST
PARK PROHIBITED TIME NO PERMIT,***25164,20220124,29,PARK PROHIBITED TIME NO PERMIT,30,0540,NR,26 MAYNARD AVE,,,ON,26 MAYNARD AVE
